-11.811912864696826,0.0
-11.807822341477971,0.0
-11.805949655840951,0.0
-11.805785799948278,0.0
-11.790834963472525,0.0
-11.788244242341882,0.0
-11.786660504503812,0.0
-11.76835906022375,0.0
-11.761267090290358,0.0
-11.758302052947835,0.0
-11.757156187263083,0.0
-11.751260170350845,0.0
-11.748779052663396,0.0
-11.748680121001941,0.0
-11.737044626411576,0.0
-11.73484641883214,0.0
-11.732957724255755,0.0
-11.722222550073774,0.0
-11.716194034005698,0.0
-11.715849218822282,0.0
-11.713286286990037,0.0
-11.710633548886658,0.0
-11.709279780349327,0.0
-11.703820964521165,1.0
-11.696314044500953,0.0
-11.696051560219015,0.0
-11.6937159767515,0.0
-11.692955500166013,0.0
-11.684565932001881,0.0
-11.661838510497349,0.0
-11.661456751180069,0.0
-11.654145786120539,0.0
-11.650949033644656,0.0
-11.646729707989538,0.0
-11.639252490995657,0.0
-11.637517996138437,0.0
-11.637386674774419,0.0
-11.63088961451945,0.0
-11.62928127808068,0.0
-11.628923736905898,0.0
-11.627589608921532,0.0
-11.61725672088139,0.0
-11.614521213018051,0.0
-11.610431940520142,0.0
-11.601102628004355,0.0
-11.597062658400782,0.0
-11.596070526790395,0.0
-11.594828063908716,0.0
-11.592112296266357,0.0
-11.591977766346796,0.0
-11.588309935003377,0.0
-11.586621466472797,0.0
-11.58227369155988,0.0
-11.577406649224258,0.0
-11.57636944681509,0.0
-11.576075437587289,0.0
-11.573898766006495,0.0
-11.570440972408838,0.0
-11.564581074748697,0.0
-11.56283775126232,0.0
-11.561983680539164,0.0
-11.559412802739686,0.0
-11.547611015781321,0.0
-11.5458216403579,0.0
-11.54042824381053,0.0
-11.529998297516983,0.0
-11.528456774059785,0.0
-11.524704784686051,0.0
-11.516099685540194,0.0
-11.515203751672137,0.0
-11.510953509270326,0.0
-11.509085385238347,0.0
-11.504084211231685,0.0
-11.503920825922092,0.0
-11.494281961449472,0.0
-11.492779005679274,0.0
-11.487654140443976,0.0
-11.481083738781233,0.0
-11.479042088584908,0.0
-11.473522095345697,0.0
-11.471040712583632,0.0
-11.46769038939692,0.0
-11.464030250958604,0.0
-11.46274095676569,0.0
-11.455554404444538,0.0
-11.450319617395644,0.0
-11.448045135236883,0.0
-11.431724137605089,0.0
-11.42863761321517,0.0
-11.424765951314736,0.0
-11.424689711504717,0.0
-11.406685613225314,0.0
-11.403477542875338,0.0
-11.40238384730091,0.0
-11.39579064841931,0.0
-11.39512687900282,0.0
-11.393758248710165,0.0
-11.392802449289363,0.0
-11.392493111799684,0.0
-11.392238310776023,0.0
-11.391453131525157,0.0
-11.3881027037429,0.0
-11.383426280682954,0.0
-11.381349380283654,0.0
-11.370166541975093,0.0
-11.367412078473304,0.0
-11.366978318722298,0.0
-11.366763648502136,0.0
-11.365572257873279,0.0
-11.355895258051834,0.0
-11.354210638319756,0.0
-11.345499152813888,0.0
-11.340392509976676,0.0
-11.336531876838954,0.0
-11.3351878288731,0.0
-11.330970212325973,0.0
-11.330720305121858,0.0
-11.330682586693328,0.0
-11.330607836618293,0.0
-11.329457475156614,0.0
-11.326344667093336,0.0
-11.319583748030759,0.0
-11.317838615580145,0.0
-11.314896913849294,0.0
-11.314143724918521,0.0
-11.312453292950734,0.0
-11.310308972233283,0.0
-11.305984147122848,0.0
-11.30246785036037,0.0
-11.300687724253848,0.0
-11.292411732986805,0.0
-11.290812319655624,0.0
-11.284645841193038,0.0
-11.27911186795668,0.0
-11.27716931886678,0.0
-11.275695389449124,0.0
-11.269054289934784,0.0
-11.268023345302336,0.0
-11.263146904993402,0.0
-11.260625263952189,0.0
-11.25618746413166,0.0
-11.253378846766344,0.0
-11.250859472404448,0.0
-11.246474367730599,0.0
-11.24498766399174,0.0
-11.241956590423724,0.0
-11.241539743505314,0.0
-11.228533350486403,0.0
-11.226182467546067,0.0
-11.223056574426204,0.0
-11.220929128918167,0.0
-11.21960597553692,0.0
-11.219555627351136,0.0
-11.215024319324424,0.0
-11.215020904131977,0.0
-11.212377300446946,0.0
-11.204724001868687,0.0
-11.192674361794625,0.0
-11.185393593032268,0.0
-11.183042025513654,0.0
-11.182761728678955,0.0
-11.182486390233944,0.0
-11.179554545975503,0.0
-11.178494954314269,0.0
-11.174765926749524,0.0
-11.174612101590467,0.0
-11.17353205288123,0.0
-11.170002685735831,0.0
-11.167907504529113,0.0
-11.163004592472456,0.0
-11.159912160102548,0.0
-11.1554510532849,0.0
-11.155082885329703,0.0
-11.14743477283467,0.0
-11.139387271220677,0.0
-11.136352481633816,0.0
-11.131808014772076,0.0
-11.131732040151416,0.0
-11.128867544222187,0.0
-11.127489319548832,0.0
-11.126185628113177,0.0
-11.120738652225365,0.0
-11.11833618862783,0.0
-11.1177376609936,0.0
-11.114166529855803,0.0
-11.10776814766088,0.0
-11.105498121571312,0.0
-11.103209048137256,0.0
-11.102880188906555,0.0
-11.101978001790059,0.0
-11.09153478294128,0.0
-11.085927231680895,0.0
-11.082037919636697,0.0
-11.08185805230782,0.0
-11.072272968560075,0.0
-11.071976425076615,0.0
-11.067756394777884,0.0
-11.063094167861852,0.0
-11.05988389981435,0.0
-11.057304546388092,0.0
-11.05594426501672,0.0
-11.05488252493242,0.0
-11.049714260692943,0.0
-11.046065187437913,0.0
-11.045697654125455,0.0
-11.0260771724424,0.0
-11.025755328956219,0.0
-11.025173475274151,0.0
-11.014064447812418,0.0
-11.011531482188358,0.0
-11.0111507623924,0.0
-11.0079018531977,0.0
-11.004102050929701,0.0
-11.00360654698509,0.0
-11.00149509206684,0.0
-10.998834795644541,0.0
-10.998256473174076,0.0
-10.994850148082833,0.0
-10.992697922624476,0.0
-10.989649562397103,0.0
-10.98419630384953,0.0
-10.983788016632813,0.0
-10.98206267602138,0.0
-10.98073031429218,0.0
-10.978412481700987,0.0
-10.975454420247555,0.0
-10.97480573437607,0.0
-10.972725609981369,0.0
-10.958373532060447,0.0
-10.958183239825921,0.0
-10.950173569259075,0.0
-10.949859437668763,0.0
-10.939244037569033,0.0
-10.936145708277518,0.0
-10.933260300093142,0.0
-10.92955934574486,0.0
-10.923214428995793,0.0
-10.91541719884991,0.0
-10.910177253554721,0.0
-10.909106588668003,0.0
-10.907184010080552,0.0
-10.895917004820827,0.0
-10.893422279981761,0.0
-10.890460962168493,0.0
-10.881631176538104,0.0
-10.879860509562773,0.0
-10.876548989784784,0.0
-10.87371181318963,0.0
-10.872706442399497,0.0
-10.872012656744923,0.0
-10.86920905690039,0.0
-10.866117686581703,0.0
-10.863708565115093,0.0
-10.854483114687666,0.0
-10.853127846521787,0.0
-10.85281759210815,0.0
-10.852443681039162,0.0
-10.85217427408743,0.0
-10.85160916171244,0.0
-10.847898305167398,0.0
-10.847328898912199,0.0
-10.847177715265907,0.0
-10.835900250378012,0.0
-10.833123187372786,0.0
-10.830502016104123,0.0
-10.828742335286389,0.0
-10.823430361966407,0.0
-10.82139141934727,0.0
-10.821039797497017,0.0
-10.815917770833165,0.0
-10.81418505530351,0.0
-10.812042468826235,0.0
-10.812015145606047,0.0
-10.81095835278542,0.0
-10.810585765062603,0.0
-10.803329936942598,0.0
-10.803184752030905,0.0
-10.800310044409605,0.0
-10.799099001781666,0.0
-10.797962295682083,0.0
-10.797520121890093,0.0
-10.793511823722566,0.0
-10.788004597383484,0.0
-10.786568571007969,0.0
-10.781568493934133,0.0
-10.780070976891666,0.0
-10.77887937102099,0.0
-10.7744578384515,0.0
-10.771378182574667,0.0
-10.770656760400541,0.0
-10.7687551398095,0.0
-10.76796475102701,0.0
-10.76697549152588,0.0
-10.7498465580073,0.0
-10.746170967478797,0.0
-10.746031376033963,0.0
-10.745234823253003,0.0
-10.74149108314275,0.0
-10.73256455916331,0.0
-10.72924970244477,0.0
-10.729016855898994,0.0
-10.722865911523362,0.0
-10.722670700930662,0.0
-10.717713894909311,0.0
-10.71262792351963,0.0
-10.711463979189228,0.0
-10.70910574500376,0.0
-10.70630634609935,0.0
-10.703890901521572,0.0
-10.703347878371343,0.0
-10.702003872041619,0.0
-10.700403995737146,0.0
-10.69838626211902,0.0
-10.698192524951722,0.0
-10.697100614153348,0.0
-10.69564294357347,0.0
-10.693542414219895,0.0
-10.689348704602459,0.0
-10.681707212536633,0.0
-10.680393304644374,0.0
-10.678213227669696,0.0
-10.674844596025567,0.0
-10.671871296815683,0.0
-10.669638029588635,0.0
-10.668812329993118,0.0
-10.666883930067716,0.0
-10.666110190000465,0.0
-10.66537736292205,0.0
-10.66421427196147,0.0
-10.664054470347752,0.0
-10.66030061823584,0.0
-10.657098113196772,0.0
-10.654539747597568,0.0
-10.653965517960359,0.0
-10.652219981422057,0.0
-10.650391555817833,0.0
-10.649226957504531,0.0
-10.648487800094035,0.0
-10.648041088897058,0.0
-10.642874543881373,0.0
-10.642510007718787,0.0
-10.642217855854256,0.0
-10.641948192352675,0.0
-10.639187485900802,0.0
-10.638306362047345,0.0
-10.633352539231032,0.0
-10.624781733957192,1.0
-10.623511629491915,0.0
-10.623081871366919,0.0
-10.621111173347117,0.0
-10.618384002173089,0.0
-10.618227592087838,0.0
-10.6157864527491,0.0
-10.615358908681133,0.0
-10.611410252887119,0.0
-10.608701766607952,0.0
-10.607868229152427,0.0
-10.602545659239723,0.0
-10.598324034284499,0.0
-10.597023387388584,0.0
-10.59591420006809,0.0
-10.591991692457768,0.0
-10.591833416821789,0.0
-10.590686967372758,0.0
-10.590408275904945,0.0
-10.590192054747074,0.0
-10.590107769526249,0.0
-10.586690554800123,0.0
-10.58022286580819,0.0
-10.577759512842615,0.0
-10.575913309816299,0.0
-10.566648558630371,0.0
-10.562624098619542,0.0
-10.5548082483424,0.0
-10.551948931487537,0.0
-10.549849030517233,0.0
-10.54743357142842,0.0
-10.545122130394988,0.0
-10.530712596252508,0.0
-10.52613029735819,0.0
-10.526084693540405,0.0
-10.523701467546404,0.0
-10.520668915696536,0.0
-10.513822641312998,0.0
-10.511040048114582,0.0
-10.510075249491537,0.0
-10.507874330270992,0.0
-10.506811204201476,0.0
-10.505989545512671,0.0
-10.50459039064969,0.0
-10.502501113943216,0.0
-10.501617607115826,0.0
-10.501397807771049,0.0
-10.499133188469917,0.0
-10.498895772063737,0.0
-10.49291824391245,0.0
-10.490236214961765,0.0
-10.490033677032779,0.0
-10.487228925240807,0.0
-10.485172456576276,0.0
-10.480161478069737,0.0
-10.477532017089386,0.0
-10.47622224377923,0.0
-10.47602186561861,0.0
-10.47601326391679,0.0
-10.47238612239097,0.0
-10.47220933260967,0.0
-10.471039836698225,0.0
-10.469806865515176,0.0
-10.469448780521367,0.0
-10.468233091855268,0.0
-10.468173085136113,0.0
-10.46697428437444,0.0
-10.465695379834813,0.0
-10.465280206072288,0.0
-10.464403417761504,0.0
-10.462500864514642,0.0
-10.461304483407996,0.0
-10.460640217745954,0.0
-10.456958592277692,0.0
-10.455944501164259,0.0
-10.450287065887311,0.0
-10.44999731504911,0.0
-10.448887316865042,0.0
-10.445549199756254,0.0
-10.4392072755566,0.0
-10.438179893555548,0.0
-10.437739339740737,0.0
-10.436390596304213,0.0
-10.428342812454982,0.0
-10.423744219045444,0.0
-10.423180432013401,0.0
-10.421938630274173,0.0
-10.42040722763112,0.0
-10.414573722048495,0.0
-10.413945473628512,0.0
-10.413862565500395,0.0
-10.409259645701377,0.0
-10.40412135179789,0.0
-10.3978259643538,0.0
-10.392471188702272,0.0
-10.391332295483101,0.0
-10.390666382042996,0.0
-10.387697570012199,0.0
-10.384093595558957,0.0
-10.383639693111661,0.0
-10.382733692699317,0.0
-10.380978883123191,0.0
-10.380433084913296,0.0
-10.378473600218422,0.0
-10.375667388847155,0.0
-10.371017826271688,0.0
-10.369619083343814,0.0
-10.368095379463929,0.0
-10.366812677426196,1.0
-10.364857321275887,0.0
-10.362127801317309,0.0
-10.357835380545813,0.0
-10.355267214499364,0.0
-10.354291192685379,0.0
-10.35213285497737,0.0
-10.35002313168285,0.0
-10.34984532813644,0.0
-10.34451954362354,0.0
-10.34117150211354,0.0
-10.33959653532827,0.0
-10.339234737432928,0.0
-10.33370823282445,0.0
-10.333175107051572,0.0
-10.329747906001668,0.0
-10.329303399747,0.0
-10.322748450682647,0.0
-10.315612669448681,0.0
-10.307384246447112,0.0
-10.300934612877986,0.0
-10.30086512430375,0.0
-10.299436606319306,0.0
-10.297498240846382,0.0
-10.297183296818215,0.0
-10.294126403445244,0.0
-10.28901390291776,0.0
-10.286261241510847,0.0
-10.28486013436499,0.0
-10.280406466813304,0.0
-10.278730270401349,0.0
-10.27654064793485,0.0
-10.276204070600073,0.0
-10.273777561968531,0.0
-10.272615265299384,0.0
-10.272436220130409,0.0
-10.27184221639196,0.0
-10.271549298859284,0.0
-10.268167292432967,0.0
-10.267861751654065,0.0
-10.26659005600228,0.0
-10.266046510700775,0.0
-10.264941525001795,1.0
-10.262412968809004,0.0
-10.26063094770411,0.0
-10.259283350519377,0.0
-10.255226499361976,0.0
-10.24820712988124,0.0
-10.248122782268295,0.0
-10.24499583207887,0.0
-10.236849759344256,0.0
-10.236613505630057,0.0
-10.235167671530325,0.0
-10.234494996915599,0.0
-10.231772858944613,0.0
-10.228431239103163,0.0
-10.225447407439166,0.0
-10.22438518368402,0.0
-10.21899709440727,1.0
-10.217808188407876,0.0
-10.213813427065265,0.0
-10.212889987337535,0.0
-10.210930514515574,0.0
-10.208752738020344,0.0
-10.203814097363495,0.0
-10.203162260330071,0.0
-10.196890335846454,0.0
-10.1950276125559,0.0
-10.194440445183702,0.0
-10.181675430026159,0.0
-10.17987670709566,0.0
-10.179759174181905,0.0
-10.178201579707853,0.0
-10.177923900126826,0.0
-10.173101989578269,0.0
-10.172192573328664,0.0
-10.171719808723418,0.0
-10.169559210412567,0.0
-10.166626794820507,0.0
-10.164445025328664,0.0
-10.15703196546822,0.0
-10.152744358583423,0.0
-10.152510020788068,0.0
-10.151980479134833,0.0
-10.151695277104249,0.0
-10.14851057185419,0.0
-10.1468882364832,0.0
-10.144843638492189,0.0
-10.139991105997,0.0
-10.139451591604166,0.0
-10.137446042822488,0.0
-10.137369263952419,0.0
-10.135320598956154,0.0
-10.128500613479241,0.0
-10.127516641911965,0.0
-10.127198222558489,0.0
-10.124315947422335,0.0
-10.122696087979225,0.0
-10.12221694303953,0.0
-10.121104454787277,0.0
-10.121034876278234,0.0
-10.120541467616672,0.0
-10.120260991749376,0.0
-10.119340082280644,0.0
-10.116863199411437,0.0
-10.113592501277799,0.0
-10.110043307947873,0.0
-10.109757658864346,0.0
-10.107827876751907,0.0
-10.104968591662951,0.0
-10.096273086064908,0.0
-10.096119745161346,0.0
-10.092862540468001,0.0
-10.092090206664786,0.0
-10.091710871630488,1.0
-10.089359978535047,0.0
-10.082685444827913,0.0
-10.08173800226517,0.0
-10.079917086047189,0.0
-10.075560896396997,0.0
-10.070220944210934,0.0
-10.069394113894877,0.0
-10.069112532765566,0.0
-10.066137150241797,0.0
-10.064743327515513,0.0
-10.063486708955434,0.0
-10.058948696179877,0.0
-10.058679845770921,0.0
-10.058203731750291,0.0
-10.0574919469463,0.0
-10.057400975819178,0.0
-10.053049618700504,0.0
-10.050945881313389,0.0
-10.04545815889957,0.0
-10.045083745947135,0.0
-10.044711875241026,0.0
-10.043466045240919,0.0
-10.040582484249551,0.0
-10.038124767554997,0.0
-10.037869979075246,0.0
-10.031387289916228,0.0
-10.029002062272927,0.0
-10.028985561212867,0.0
-10.026522275046569,0.0
-10.022051085229297,0.0
-10.01766689323851,0.0
-10.015166456409391,0.0
-10.011265105750882,0.0
-10.008954785733557,0.0
-10.008103607048916,0.0
-10.007898279775516,0.0
-10.00672625874301,0.0
-10.003681447654447,0.0
-9.998721509103154,0.0
-9.993490656897794,0.0
-9.990165000401303,0.0
-9.98401601723567,0.0
-9.982776380271709,0.0
-9.9826367140719,0.0
-9.980073866688574,0.0
-9.969920872506703,0.0
-9.966866455772653,0.0
-9.964331981816118,0.0
-9.96432533871308,0.0
-9.964190331898715,0.0
-9.962868500857438,0.0
-9.954554493250214,0.0
-9.952461744457194,0.0
-9.950598236123165,0.0
-9.95017856402919,0.0
-9.949845654159352,0.0
-9.945646305644495,0.0
-9.94539175525862,0.0
-9.943245922201978,0.0
-9.93913464383067,0.0
-9.937101719597873,0.0
-9.93379169582091,0.0
-9.933124768364353,0.0
-9.93072843773358,0.0
-9.93035207461049,0.0
-9.92919939893278,0.0
-9.92552982433984,0.0
-9.925040938112899,0.0
-9.922195338040469,0.0
-9.919207279696067,0.0
-9.914167986015872,0.0
-9.913049682680919,0.0
-9.912827955676887,0.0
-9.912314819790668,0.0
-9.911946385154895,0.0
-9.911007223533636,0.0
-9.907626182352235,0.0
-9.9042788841656,0.0
-9.904263154570863,0.0
-9.902668588054317,0.0
-9.902375975541542,0.0
-9.89939611987196,0.0
-9.898455956416008,0.0
-9.89747635023669,0.0
-9.897251738060687,0.0
-9.893837912127605,0.0
-9.892123951879013,0.0
-9.887025068813465,0.0
-9.886462493815559,0.0
-9.88639636304972,0.0
-9.884493125024848,0.0
-9.8831216382501,0.0
-9.88215105217136,0.0
-9.877970177036385,0.0
-9.877451358171037,0.0
-9.876777331154909,0.0
-9.87338221241746,0.0
-9.872879689673583,0.0
-9.871272761596423,0.0
-9.871177446235139,0.0
-9.870421326363019,0.0
-9.865737344552551,0.0
-9.865661967271514,0.0
-9.859636888483477,0.0
-9.856855433574125,0.0
-9.85597642223866,0.0
-9.85377338535314,0.0
-9.84894106625113,0.0
-9.847903530149063,0.0
-9.846970210079352,0.0
-9.84584176865213,0.0
-9.84356086150566,0.0
-9.842235334582094,0.0
-9.841235300690155,0.0
-9.840245330545958,0.0
-9.837226498699268,0.0
-9.832476623011175,0.0
-9.831656850973234,0.0
-9.830484106648942,0.0
-9.830398719109295,0.0
-9.8184370323872,0.0
-9.818412244762461,0.0
-9.81801325097835,0.0
-9.814830792426147,0.0
-9.813784113509818,0.0
-9.812732826325126,0.0
-9.812362190872475,0.0
-9.808350882140546,0.0
-9.798892533323976,0.0
-9.797080836624241,0.0
-9.796742123445556,0.0
-9.796164860873596,0.0
-9.791712846150812,0.0
-9.789986316866905,0.0
-9.789241265897529,0.0
-9.786654780882026,0.0
-9.786222232437812,0.0
-9.7848858301232,0.0
-9.780459396633002,0.0
-9.778972680479031,0.0
-9.776966443115327,0.0
-9.77579228345778,0.0
-9.774080370460126,0.0
-9.773492666259761,0.0
-9.772852182439127,0.0
-9.764712102071096,0.0
-9.76451521588066,0.0
-9.764422738371179,0.0
-9.7639148086548,0.0
-9.75804812396984,0.0
-9.756459601922288,0.0
-9.75581742298536,0.0
-9.753277015417092,0.0
-9.751020944415217,0.0
-9.749890321933123,0.0
-9.749818295598502,0.0
-9.747908981005903,0.0
-9.743200578242556,0.0
-9.741582083168835,0.0
-9.74150681006954,0.0
-9.740150706035466,0.0
-9.739844485258454,0.0
-9.738052230855589,0.0
-9.737226698100551,0.0
-9.735235937358427,0.0
-9.735204830691979,0.0
-9.73355183266853,0.0
-9.732570850122226,0.0
-9.732283773823228,0.0
-9.73036244241246,0.0
-9.726450444510146,0.0
-9.724557754638496,0.0
-9.720136978095292,0.0
-9.719517252758749,0.0
-9.719191817666704,0.0
-9.719122697975045,0.0
-9.71707409213586,0.0
-9.71672744973735,0.0
-9.716618259266479,0.0
-9.716285414872239,0.0
-9.715288846020313,0.0
-9.715152418695473,0.0
-9.708133497828465,0.0
-9.707148592745114,0.0
-9.703324654517163,0.0
-9.701364821821128,0.0
-9.699532457375664,0.0
-9.699224059272101,0.0
-9.697402292597335,0.0
-9.691624900717958,0.0
